id,bnf_code,snomed_code
38944,0906040G0DKAADA,28913311000001107
38945,0906040G0DKABEL,0
38946,0906040G0DKABEL,32846211000001102
38947,0906040G0DKACBG,32846411000001103
38948,0906040G0DKADCN,0
38949,0906040G0DKAEEG,0
38950,0906040G0DKAEEG,32846911000001106
38951,0906040G0DKAFET,0
38952,0906040G0DKAFET,34604311000001109
38953,0906040G0DKAGFC,39047311000001101
38954,0906040G0DLAABG,0
38955,0906040G0DMAAEB,0
38956,0906040G0DMAAEB,32400711000001109
38957,0906040G0DNAAAN,0
38958,0906040G0DNAAAN,32686111000001105
38959,0906040G0DNABDF,0
38960,0906040G0DNABDF,37215411000001106
38961,0906040G0DNACDR,0
38962,0906040G0DNACDR,37215811000001108
38963,0906040G0DPAAAN,0
38964,0906040G0DPAAAN,32847111000001106
38965,0906040G0DPABCS,0
38966,0906040G0DPABCS,32848211000001101
38967,0906040G0DPACDF,0
38968,0906040G0DPACDF,32850111000001107
38969,0906040G0DPADBH,0
38970,0906040G0DPADBH,34942611000001100
38971,0906040G0DPAEEE,0
38972,0906040G0DPAEEE,34943211000001108
38973,0906040G0DPAFBI,0
38974,0906040G0DPAFBI,36446211000001107
38975,0906040G0DPAGBG,0
38976,0906040G0DPAGBG,36446411000001106
38977,0906040G0DPAJEL,0
38978,0906040G0DPAJEL,38063111000001103
38979,0906040G0DPAKCV,0
38980,0906040G0DPAKCV,38066811000001101
38981,0906040G0DPALCB,0
38982,0906040G0DPALCB,38086711000001106
38983,0906040G0DPAMDR,41189411000001106
38984,0906040G0DSAAEH,0
38985,0906040G0DSABEH,0
38986,0906040G0DSABEH,34216011000001100
38987,0906040G0DTABDX,0
38988,0906040G0DTABDX,34282111000001100
38989,0906040G0DTACEL,0
38990,0906040G0DTACEL,34279911000001101
38991,0906040G0DUAAEM,0
38992,0906040G0DVABBG,0
38993,0906040G0DVACEW,0
38994,0906040G0DVACEW,34939611000001108
38995,0906040G0DWAAER,0
38996,0906040G0DWAAER,34581011000001104
38997,0906040G0DXAAES,0
38998,0906040G0DXAAES,34580611000001101
38999,0906040G0DYAAEV,0
39000,0906040G0DYAAEV,34865311000001103
39001,0906040G0DYAAEV,40328511000001107
39002,0906040G0DYABA0,34865011000001101
39003,0906040G0DYACFH,40328511000001107
39004,0906040G0DZAABU,0
39005,0906040G0DZAABU,34966811000001109
39006,0906040G0DZABBW,0
39007,0906040G0DZABBW,34967311000001102
39008,0906040G0DZACBY,0
39009,0906040G0DZACBY,37037811000001101
39010,0906040G0DZADBY,0
39011,0906040G0DZADBY,37038311000001106
39012,0906040G0EBABDR,0
39013,0906040G0ECAABG,0
39014,0906040G0ECAABG,38055611000001104
39015,0906040G0ECABBH,0
39016,0906040G0ECABBH,38055811000001100
39017,0906040G0ECACDF,0
39018,0906040G0ECACDF,38056011000001102
39019,0906040G0ECADEL,0
39020,0906040G0ECADEL,38056511000001105
39021,0906040G0ECAECS,0
39022,0906040G0ECAECS,38056711000001100
39023,0906040G0ECAFEE,0
39024,0906040G0ECAFEE,38056911000001103
39025,0906040G0ECAGBI,0
39026,0906040G0ECAGBI,38058311000001100
39027,0906040G0ECAHAN,0
39028,0906040G0ECAHAN,38058511000001106
39029,0906040G0ECAIDB,39151411000001107
39030,0906040G0ECAJCN,39151711000001101
39031,0906040G0ECAKCR,39152411000001102
39032,0906040G0ECALDK,39152711000001108
39033,0906040G0ECAMDR,39153011000001102
39034,0906040G0ECANEK,39153211000001107
39035,0906040G0ECAPEQ,39153811000001108
39036,0906040G0EDAACV,0
39037,0906040G0EDAACV,38231811000001108
39038,0906040G0EEAAFB,38829511000001103
39039,0906040G0EFABBA,39085911000001104
39040,0906040G0EFACBI,39086111000001108
39041,0906040G0EFADCI,39090711000001107
39042,0906040G0EFAEFD,39091811000001107
39043,0906040G0EHAABG,39409811000001103
39044,0906040G0EHADEL,39408711000001102
39045,0906040G0EHAECS,39409611000001102
39046,0906040G0EIADFH,40328311000001101
39047,0906040G0EJAAAC,40105811000001100
39048,0906040G0EJABCQ,40106411000001106
39049,0906040G0EJACDX,40108511000001106
39050,0906040G0EJADBF,40109011000001108
39051,0906040G0EJAEEA,40109211000001103
39052,0906040G0EJAFDV,40109611000001101
39053,0906040G0EJAGEN,40561311000001101
39054,0906040G0EJAHCP,40862511000001100
39055,0906040G0EJAIDW,40862111000001109
39056,0906040G0EJAJDZ,40862311000001106
39057,0906040G0EJAKDA,41501411000001100
39058,0906040G0EJAMBT,41503311000001108
39059,0906040G0EJANCY,44988411000001105
39060,0906040G0EKAAET,40209711000001108
39061,0906040G0EKACFK,40521411000001103
39062,0906040G0ELAAFI,40377411000001108
39063,0906040G0ELABFJ,40379011000001108
39064,0906040G0ELACBW,45285911000001101
39065,0906040G0ELADBY,45286211000001104
39066,0906040G0EMAAFJ,40771411000001101
39067,0906040G0EMABFI,41723311000001104
39068,0906040G0ENAADV,40953711000001100
39069,0906040G0ENABBF,40953911000001103
39070,0906040G0ENACDX,40955911000001102
39071,0906040G0ENADEA,40956111000001106
39072,0906040G0ENAGEQ,43137111000001105
39073,0906040G0ENAHEK,43137311000001107
39074,0906040G0ENAIDZ,43137511000001101
39075,0906040G0EPAADB,41067211000001108
39076,0906040G0EPABAC,41069611000001100
39077,0906040G0EPACCN,41073911000001101
39078,0906040G0EPADCQ,41074111000001102
39079,0906040G0EPAECR,41074311000001100
39080,0906040G0EQAADR,41333311000001103
39081,0906040G0EQABAN,41333511000001109
39082,0906040G0EQAEEL,44010711000001108
39083,0906040G0EQAIEK,44013911000001102
39084,0906040G0EQAJDK,44014111000001103
39085,0906040G0ESABET,41481111000001101
39086,0906040G0ETAAFD,41483011000001101
39087,0906040G0ETABCI,41483411000001105
39088,0906040G0ETACCI,41483711000001104
39089,0906040G0ETADFL,41484011000001104
39090,0906040G0EUABBI,41912711000001106
39091,0906040G0EVAABA,42021311000001103
39092,0906040G0EWAADR,42516911000001101
39093,0906040G0EWABDK,42520811000001101
39094,0906040G0EWACAN,42521011000001103
39095,0906040G0EXAAAN,42618711000001106
39096,0906040G0EXABBH,42616611000001103
39097,0906040G0EZAACD,43160811000001106
39098,0906040G0EZABFN,43165611000001104
39099,0906040G0EZACFP,44992211000001108
39100,0906040G0EZADBU,45286611000001102
39101,0906040K0AAAAAA,0
39102,0906040K0BBAAAA,0
39103,0906040N0AAA1A1,0
39104,0906040N0AAA1A1,78511000001100
39105,0906040N0AAA1A1,303711000001108
39106,0906040N0AAA1A1,565411000001102
39107,0906040N0AAA1A1,580311000001100
39108,0906040N0AAA1A1,932611000001105
39109,0906040N0AAA1A1,9794311000001100
39110,0906040N0AAA1A1,15968611000001103
39111,0906040N0AAA1A1,17815911000001107
39112,0906040N0AAA1A1,18715711000001104
39113,0906040N0AAA1A1,30028511000001107
39114,0906040N0AAA1A1,37082311000001104
39115,0906040N0AAA4A4,0
39116,0906040N0AAA4A4,7588811000001105
39117,0906040N0AAAMAM,0
39118,0906040N0AAAMAM,3610211000001106
39119,0906040N0AAAMAM,3612111000001101
39120,0906040N0AAAMAM,3630111000001109
39121,0906040N0AAAMAM,24650411000001101
39122,0906040N0AAANAN,0
39123,0906040N0AAANAN,3613011000001106
39124,0906040N0AAAPAP,0
39125,0906040N0AAAPAP,21635711000001109
39126,0906040N0AAAPAP,24649611000001107
39127,0906040N0AAASAS,0
39128,0906040N0AACACA,0
39129,0906040N0AACACA,3605111000001106
39130,0906040N0AACACA,3605311000001108
39131,0906040N0AACACA,3605611000001103
39132,0906040N0AACACA,3630211000001103
39133,0906040N0AACACA,20178211000001101
39134,0906040N0AACPCP,0
39135,0906040N0AACPCP,20178511000001103
39136,0906040N0AADADA,0
39137,0906040N0AADADA,8468411000001109
39138,0906040N0AADBDB,0
39139,0906040N0AADBDB,8467811000001107
39140,0906040N0AADCDC,0
39141,0906040N0AADCDC,8465011000001108
39142,0906040N0AADDDD,0
39143,0906040N0AADEDE,0
39144,0906040N0AADFDF,0
39145,0906040N0AADGDG,0
39146,0906040N0AADHDH,0
39147,0906040N0AADIDI,0
39148,0906040N0AADJDJ,0
39149,0906040N0AADJDJ,8466611000001106
39150,0906040N0AADKDK,0
39151,0906040N0AADLDL,0
39152,0906040N0AADLDL,8466211000001109
39153,0906040N0AADNDN,0
39154,0906040N0AADRDR,0
39155,0906040N0AADSDS,0
39156,0906040N0AADSDS,12267011000001105
39157,0906040N0AADSDS,12267411000001101
39158,0906040N0AADTDT,0
39159,0906040N0AADTDT,8469011000001105
39160,0906040N0AADWDW,0
39161,0906040N0AADXDX,0
39162,0906040N0AADZDZ,0
39163,0906040N0AADZDZ,8468111000001104
39164,0906040N0AAEAEA,0
39165,0906040N0AAEBEB,0
39166,0906040N0AAEEEE,0
39167,0906040N0AAEEEE,13801511000001106
39168,0906040N0AAEIEI,0
39169,0906040N0AAEIEI,8467511000001109
39170,0906040N0AAEWEW,0
39171,0906040N0AAEWEW,17995211000001109
39172,0906040N0AAEWEW,20588811000001103
39173,0906040N0AAEWEW,31453911000001105
39174,0906040N0AAEXEX,0
39175,0906040N0AAEXEX,18764211000001106
39176,0906040N0AAFAFA,0
39177,0906040N0AAFAFA,20689211000001100
39178,0906040N0AAFBFB,0
39179,0906040N0AAFDFD,0
39180,0906040N0AAFDFD,20452111000001106
39181,0906040N0AAFDFD,20478411000001101
39182,0906040N0AAFGFG,0
39183,0906040N0AAFGFG,22245611000001100
39184,0906040N0AAFHFH,0
39185,0906040N0AAFHFH,23344411000001103
39186,0906040N0AAFIFI,0
39187,0906040N0AAFIFI,23391911000001102
39188,0906040N0AAFJFJ,0
39189,0906040N0AAFJFJ,23392411000001100
39190,0906040N0AAFKFK,0
39191,0906040N0AAFKFK,12264011000001102
39192,0906040N0AAFLFL,0
39193,0906040N0AAFLFL,374509009
39194,0906040N0AAFLFL,16044211000001109
39195,0906040N0AAFLFL,30987711000001104
39196,0906040N0AAFLFL,41984611000001108
39197,0906040N0AAFMFM,0
39198,0906040N0AAFMFM,22342811000001101
39199,0906040N0AAFMFM,32743911000001102
39200,0906040N0AAFNFN,0
39201,0906040N0BHAADX,0
39202,0906040N0BHAADX,19916411000001109
39203,0906040N0BJABEE,0
39204,0906040N0BJABEE,24448211000001103
39205,0906040N0BRAAFL,0
39206,0906040N0BSAAEW,0
39207,0906040N0BSAAEW,17987511000001102
39208,0906040N0BTAAEX,0
39209,0906040N0BTAAEX,18740111000001100
39210,0906040N0BVAADD,0
39211,0906040N0BVAAFK,0
39212,0906040N0BVAAFK,20201511000001101
39213,0906040N0BWAAFL,0
39214,0906040N0BWAAFL,21037211000001100
39215,0906040N0BWABEW,0
39216,0906040N0BWABEW,28778211000001109
39217,0906040N0BXAAFD,0
39218,0906040N0BXAAFD,21252811000001105
39219,0906040N0BXABFL,0
39220,0906040N0BXABFL,21300211000001109
39221,0906040N0BYAAEW,21614511000001109
39222,0906040N0BYABAP,0
39223,0906040N0BYACAM,0
39224,0906040N0BYACAM,21617911000001108
39225,0906040N0BYADFL,0
39226,0906040N0BYADFL,21669211000001106
39227,0906040N0BZAAFL,0
39228,0906040N0CBAAFF,0
39229,0906040N0CBAAFM,22326711000001106
39230,0906040N0CCAAFH,0
39231,0906040N0CCAAFH,23324711000001106
39232,0906040N0CDAAFL,0
39233,0906040N0CEAAA1,0
39234,0906040N0CEAAA1,36447211000001109
39235,0906040N0CFAAA1,0
39236,0906040N0CFAAA1,38913611000001101
39237,0906040P0AAAAAA,0
39238,0906040P0AAACAC,0
39239,0906040P0AAACAC,419367007
39240,0906040P0AAACAC,41767411000001105
39241,0906040P0AAADAD,0
39242,0906040P0AAADAD,419681000
39243,0906040P0AAADAD,41767511000001109
39244,0906040P0BBAAAA,0
39245,0906040P0BBACAC,0
39246,0906040P0BBACAC,13465311000001106
39247,0906040P0BBADAD,0
39248,0906040P0BBADAD,13465611000001101
39249,0906040P0BBAEAE,0
39250,0906040Q0AAAAAA,42265011000001100
39251,0906040Q0BBAAAA,42263711000001104
39252,090604800BBAFA0,0
39253,090604800BBAFA0,7751811000001105
39254,090604800BBAFA0,7821611000001105
39255,090605000BBGTA0,0
39256,090605000BBIBA0,0
39257,0906050P0AAA9A9,0
39258,0906050P0AAA9A9,7966811000001100
39259,0906050P0AAAAAA,0
39260,0906050P0AAAAAA,7967311000001107
39261,0906050P0AAAAAA,18750411000001108
39262,0906050P0AAAAAA,19566711000001107
39263,0906050P0AAAAAA,35720411000001103
39264,0906050P0AAABAB,0
39265,0906050P0AAABAB,7966911000001105
39266,0906050P0AAABAB,18750611000001106
39267,0906050P0AAABAB,19566911000001109
39268,0906050P0AAABAB,35720611000001100
39269,0906050P0AAAFAF,0
39270,0906050P0AAAFAF,7967011000001109
39271,0906050P0AAAFAF,18750811000001105
39272,0906050P0AAAFAF,19567111000001109
39273,0906050P0AAAFAF,35720811000001101
39274,0906050P0AAAHAH,0
39275,0906050P0AAAHAH,28882111000001106
39276,0906050P0AAAKAK,0
39277,0906050P0AAAKAK,7966711000001108
39278,0906050P0AAAWAW,0
39279,0906050P0AAAWAW,7967211000001104
39280,0906050P0AABKBK,0
39281,0906050P0AABKBK,7967411000001100
39282,0906050P0BCAAAA,0
39283,0906050P0BCAAAA,7956111000001100
39284,0906050P0BCABAB,0
39285,0906050P0BCABAB,7957111000001102
39286,0906050P0BCACAF,0
39287,0906050P0BCACAF,7957411000001107
39288,0906050P0BFABAF,0
39289,0906050P0BHAAAB,0
39290,0906050P0BHABAF,0
39291,0906050P0BJAAAB,0
39292,0906050P0BJAAAB,7931511000001101
39293,0906050P0BJACAF,0
39294,0906050P0BJACAF,7933511000001102
39295,0906050P0BJADAK,0
39296,0906050P0BJAEA9,0
39297,0906050P0BJAEA9,7946011000001103
39298,0906050P0BJAFBK,0
39299,0906050P0BJAFBK,7946711000001101
39300,0906050P0BNABAF,0
39301,0906050P0BYADAF,0
39302,0906050P0BYADAF,7918011000001109
39303,0906050P0CPABAB,0
39304,0906050P0CPACAK,0
39305,0906050P0CPADA9,0
39306,0906050P0CPADA9,17330411000001103
39307,0906050P0CQAAAA,0
39308,0906050P0CQAAAA,19887711000001108
39309,0906050P0CQABAB,0
39310,0906050P0CQABAB,19887911000001105
39311,0906050P0CQACAF,0
39312,0906050P0CQACAF,19888111000001108
39313,0906050P0CQADA9,0
39314,0906050P0CQADA9,22644611000001103
39315,0906050P0CQAEAK,0
39316,0906050P0CQAEAK,22644811000001104
39317,0906050P0CRAAAF,0
39318,0906050P0CRAAAF,23652011000001106
39319,0906050P0CRABAK,0
39320,0906050P0CRABAK,9749811000001102
39321,0906050P0CSAAAF,0
39322,0906050P0CSABAB,0
39323,0906050P0CTABAF,0
39324,0906050P0CUAAAB,0
39325,0906050P0CUAAAB,30955411000001106
39326,0906050P0CWAAAF,0
39327,0906050P0CWAAAF,7950211000001109
39328,0906050P0CWABAF,0
39329,0906050P0CWABAF,17314111000001108
39330,0906050P0CWACAB,0
39331,0906050P0CWADAB,0
39332,0906050P0CWAEAK,0
39333,0906050P0CWAFA9,0
39334,0906050P0CWAFA9,17310811000001106
39335,0906050P0CXAAAB,0
39336,0906050P0CZAAAA,0
39337,0906050P0CZAAAA,36592911000001103
39338,0906050P0CZABAB,0
39339,0906050P0CZABAB,36593111000001107
39340,0906050P0CZACAF,0
39341,0906050P0CZACAF,36593411000001102
39342,0906050P0DBAAAB,0
39343,0906050P0DBAAAB,38642811000001101
39344,0906050P0DBABAF,0
39345,0906050P0DBABAF,38643011000001103
39346,0906050P0DBACAA,0
39347,0906050P0DBACAA,38642511000001104
39348,0906050T0AAACAC,0
39349,0906050T0AAADAD,0
39350,0906050T0AAAFAF,0
39351,0906050T0AAAFAF,329389008
39352,0906050T0AAAFAF,3404011000001109
39353,0906050T0AAAFAF,18723211000001103
39354,0906050T0AAAFAF,41980611000001101
39355,0906050T0AAAGAG,0
39356,0906050T0AAAGAG,10588411000001101
39357,0906050T0AAAGAG,32881411000001100
39358,0906050T0AAAPAP,0
39359,0906050T0AAAPAP,4897511000001101
39360,0906050T0AAAPAP,14157811000001100
39361,0906050T0AAAPAP,32634911000001107
39362,0906050T0AAAQAQ,0
39363,0906050T0AAAQAQ,37555911000001104
39364,0906050T0BBAIAP,0
39365,0906050T0BCAAAG,0
39366,0906050T0BCAAAG,10588711000001107
39367,0906050T0BDAAAP,0
39368,0906050T0BDAAAP,21036511000001104
39369,0906050T0BEAAAF,0
39370,0906050T0BEAAAF,36593611000001104
39371,0906050T0BFAAAQ,0
39372,0906050T0BFAAAQ,37539811000001106
39373,0906050T0BGAAAF,38910511000001106
39374,0906050T0BHAAAP,39151211000001108
39375,0906050U0AAAAAA,0
39376,0906050U0AAAAAA,16197911000001106
39377,0906050U0BBAAAA,0
39378,0906050U0BBAAAA,16184411000001107
39379,0906060L0AAACAC,0
39380,0906060L0AAACAC,329401009
39381,0906060L0AAACAC,4180511000001108
39382,0906060L0AAACAC,4181511000001101
39383,0906060L0AAACAC,4181811000001103
39384,0906060L0AAACAC,39700211000001100
39385,0906060L0AAAGAG,0
39386,0906060L0AAAGAG,8610811000001106
39387,0906060L0AAAIAI,12693511000001107
39388,0906060L0AAAKAK,0
39389,0906060L0AAANAN,0
39390,0906060L0AAAPAP,0
39391,0906060L0AAAPAP,8612311000001103
39392,0906060L0AAARAR,0
39393,0906060Q0AAAAAA,0
39394,0906060Q0AAABAB,0
39395,0906060Q0AAABAB,4090311000001107
39396,0906060Q0AAABAB,39229311000001100
39397,0906060Q0AAACAC,0
39398,0906060Q0AAACAC,329402002
39399,0906060Q0AAACAC,17990711000001107
39400,0906060Q0AAACAC,41987411000001100
39401,0906060Q0AAAEAE,0
39402,0906060Q0AAAEAE,4245511000001109
39403,0906060Q0AAAHAH,0
39404,0906060Q0AAAHAH,13028111000001104
39405,0906060Q0AAAPAP,0
39406,0906060Q0AAASAS,0
39407,0906060Q0AAASAS,36015811000001103
39408,0906060Q0AAASAS,39229111000001102
39409,0906060Q0AAASAS,39543111000001109
39410,0906060Q0AAAXAX,0
39411,0906060Q0AAAXAX,20430411000001101
39412,0906060Q0AAAYAY,0
39413,0906060Q0AAAYAY,10571211000001104
39414,0906060Q0AAAZAZ,0
39415,0906060Q0AAAZAZ,22752411000001104
39416,0906060Q0AABBBB,0
39417,0906060Q0AABBBB,29687811000001108
39418,0906060Q0AABCBC,0
39419,0906060Q0AABCBC,22752211000001103
39420,0906060Q0AABCBC,34236611000001101
39421,0906060Q0AABDBD,0
39422,0906060Q0AABDBD,36964311000001104
39423,0906060Q0BBAAAC,0
39424,0906060Q0BBAAAC,3785011000001101
39425,0906060Q0BBADAA,0
39426,0906060Q0BBAFAB,0
39427,0906060Q0BBAFAB,4081111000001103
39428,0906060Q0BBAGAS,0
39429,0906060Q0BBAGAS,4019511000001105
39430,0906060Q0BBAHAS,39124611000001108
39431,0906060Q0BDABAY,0
39432,0906060Q0BDABAY,10571411000001100
39433,0906060Q0BEAAAE,0
39434,0906060Q0BEAAAE,17555711000001103
39435,0906060Q0BEABAZ,0
39436,0906060Q0BEABAZ,22740311000001105
39437,0906060Q0BFAAAE,0
39438,0906060Q0BFAAAE,36771911000001103
39439,0906060Q0BGAAAC,0
39440,0906060Q0BGAAAC,37962411000001100
39441,0906060Q0BHAAAC,39820611000001108
39442,090607000AAA1A1,0
39443,090607000AAA1A1,3543011000001109
39444,090607000AAAGAG,0
39445,090607000AAAGAG,3394711000001103
39446,090607000AAAXAX,0
39447,090607000AAAXAX,3544211000001101
39448,090607000AAAZAZ,0
39449,090607000AABBBB,0
39450,090607000AABBBB,353211000001106
39451,090607000AABBBB,14164611000001101
39452,090607000AABBBB,15977511000001109
39453,090607000AABBBB,36028611000001102
39454,090607000AABFBF,0
39455,090607000AABFBF,3396911000001109
39456,090607000AABJBJ,41341411000001105
39457,090607000BBAHA0,0
39458,090607000BBAZAG,0
39459,090607000BBAZAG,3289311000001106
39460,090607000BBCFAZ,0
39461,090607000BBCFAZ,3364611000001109
39462,090607000BBCGAX,0
39463,090607000BBCGAX,3363511000001107
39464,090607000BBCJBB,0
39465,090607000BBCJBB,13617211000001109
39466,090607000BBEGA1,0
39467,090607000BBEGA1,50711000001106
39468,090607000BBEHA0,0
39469,090607000BBEHA0,8064611000001107
39470,090607000BBFIBB,0
39471,090607000BBFIBB,119911000001104
39472,090607000BBFJBF,0
39473,090607000BBFJBF,3390011000001107
39474,090607000BBFNBB,0
39475,090607000BBFNBB,7582711000001100
39476,090607000BBFVA0,0
39477,090607000BBFVA0,7581911000001109
39478,090607000BBGAA0,0
39479,090607000BBGAA0,16434811000001102
39480,090607000BBGLBB,0
39481,090607000BBGYBB,0
39482,090607000BBGYBB,9844711000001106
39483,090607000BBHBBB,0
39484,090607000BBHBBB,7622711000001103
39485,090607000BBHMBB,0
39486,090607000BBHMBB,7645311000001106
39487,090607000BBIDA0,0
39488,090607000BBIDA0,7581211000001100
39489,090607000BBIEA0,0
39490,090607000BBIKBB,0
39491,090607000BBIKBB,7892811000001106
39492,090607000BBIWA0,0
39493,090607000BBJCBB,0
39494,090607000BBJCBB,7886811000001108
39495,090607000BBJEBB,0
39496,090607000BBJEBB,11584411000001100
39497,090607000BBJGA0,0
39498,090607000BBJJA0,0
39499,090607000BBJJA0,11773711000001104
39500,090607000BBJRA0,0
39501,090607000BBKBA0,0
39502,090607000BBKFA0,0
39503,090607000BBKFA0,4761211000001109
39504,090607000BBKKA0,0
39505,090607000BBKKA0,9521511000001104
39506,090607000BBKLA0,0
39507,090607000BBKNA0,0
39508,090607000BBKQA0,0
39509,090607000BBKUA0,0
39510,090607000BBKUA0,11774511000001107
39511,090607000BBKWA0,0
39512,090607000BBKWA0,13802111000001107
39513,090607000BBKXBB,0
39514,090607000BBLAA0,0
39515,090607000BBLAA0,19489111000001106
39516,090607000BBLBA0,0
39517,090607000BBLBA0,20982311000001101
39518,090607000BBLCA0,0
39519,090607000BBLCA0,21020011000001106
39520,090607000BBLCA0,21021411000001106
39521,090607000BBLDA0,0
39522,090607000BBLDA0,21020311000001109
39523,090607000BBLEBB,0
39524,090607000BBLEBB,22480711000001106
39525,090607000BBLFBB,0
39526,090607000BBLFBB,22598711000001102
39527,090607000BBLGA0,0
39528,090607000BBLHA0,0
39529,090607000BBLHA0,23945311000001102
39530,090607000BBLHA0,23946411000001100
39531,090607000BBLIA0,0
39532,090607000BBLIA0,24557811000001108
39533,090607000BBLJA0,0
39534,090607000BBLJA0,24576611000001105
39535,090607000BBLJA0,24580711000001106
39536,090607000BBLKA0,0
39537,090607000BBLLA0,0
39538,090607000BBLLA0,28801211000001106
39539,090607000BBLMBI,0
39540,090607000BBLMBI,28975211000001108
39541,090607000BBLPA0,0
39542,090607000BBLPA0,33659811000001109
39543,090607000BBLPA0,33665711000001105
39544,090607000BBLQA0,0
39545,090607000BBLQA0,34808011000001105
39546,090607000BBLRA0,0
39547,090607000BBLRA0,35129711000001108
39548,090607000BBLRA0,35194011000001104
39549,090607000BBLSA0,0
39550,090607000BBLSA0,35562911000001103
39551,090607000BBLTBB,0
39552,090607000BBLUBB,0
39553,090607000BBLVBB,0
39554,090607000BBLVBB,7896811000001107
39555,090607000BBLWBB,0
39556,090607000BBLXBB,0
39557,090607000BBLXBB,36604411000001108
39558,090607000BBLZBJ,41337311000001105
39559,090607000BBMABK,41474511000001102
39560,090607000BBMBBL,41474811000001104
39561,090607000BBMCBM,41480811000001100
39562,090607000BBMDBN,41481411000001106
39563,090607000BBMGBR,44494311000001109
39564,0906070T0AAAAAA,0
39565,0906070T0AAAAAA,2872911000001109
39566,0906070T0AAAAAA,2873411000001105
39567,0906070T0AAAAAA,5897011000001104
39568,0906070T0AAAAAA,14166111000001102
39569,0906070T0AAAAAA,14609411000001100
39570,0906070T0AAAAAA,16676611000001105
39571,0906070T0AAAAAA,22737111000001105
39572,0906070T0AAAAAA,40329211000001104
39573,0906070T0BCAAAA,0
39574,0906070T0BCAAAA,2873211000001106
39575,0906070T0BDAAAA,40764111000001104
39576,0906070T0BEAAAA,42346211000001104
39577,090700000BMAAA0,0
39578,090700000BMBAAA,0
39579,090700000BMBAAA,4758111000001101
39580,0907000H0AAABAB,0
39581,0908010ACAAAAAA,0
39582,0908010ACAAAAAA,37562011000001101
